BondID,InstrumentType,Currency,CreditRating,CouponRate,YieldToMaturity,YearsToMaturity,CouponFrequency,FaceValue,Quantity,CleanPrice,MarketValue_INR,PortfolioWeight,MacaulayDuration,ModifiedDuration,EffectiveDuration,Convexity,DV01_Per100Face,TenorBucket
BND-028,Aus Govt Bond,USD,AA,0.05966,0.04427,0.5,1,100,62759,101.4739,6368401.2,0.0044087,1.0,0.9576,0.9638,1.834,0.009717,6M
BND-029,US Treasury,INR,AA+,0.0662,0.07476,1.0,1,100,7293,99.203,723487.5,0.00050085,1.0,0.9304,0.8906,1.7314,0.00923,1Y
BND-030,Aus Govt Bond,INR,AA,0.05245,0.05535,7.0,2,100,23197,98.3359,2281098.7,0.00157915,5.9376,5.7777,5.6746,39.7846,0.056815,7Y
BND-031,German Bund,INR,AAA,0.08281,0.07544,10.0,2,100,80849,105.109,8497956.93,0.00588294,7.0716,6.8146,6.9461,60.4381,0.071627,10Y
BND-032,GOI G-Sec,INR,A+,0.04379,0.0612,30.0,2,100,13428,76.2105,1023354.92,0.00070845,15.0532,14.6062,14.5041,325.4504,0.111314,30Y
BND-033,SDL,INR,AA+,0.07908,0.07379,3.0,2,100,40253,101.4001,4081657.67,0.00282564,2.731,2.6338,2.6001,8.6053,0.026707,3Y
BND-034,German Bund,INR,AA,0.06157,0.06195,3.0,2,100,22593,99.896,2256949.81,0.00156243,2.7846,2.7009,2.7955,8.9376,0.026981,3Y
BND-035,UK Gilt,INR,A+,0.08608,0.08931,5.0,1,100,13895,98.7426,1372028.04,0.00094982,4.2627,3.9132,3.8107,20.363,0.03864,5Y
BND-036,Corporate Bond,USD,A,0.07852,0.07108,2.0,1,100,40932,101.3424,4148148.41,0.00287167,1.9277,1.7997,1.7638,4.9779,0.018239,2Y
BND-037,UK Gilt,JPY,AAA,0.09777,0.10343,1.0,2,100,49322,99.4757,4906338.08,0.00339655,0.9766,0.9286,0.9335,1.3139,0.009237,1Y
BND-038,Aus Govt Bond,INR,AAA,0.07815,0.07175,5.0,2,100,19971,102.6502,2050026.94,0.00141919,4.2451,4.098,4.138,20.528,0.042066,5Y
BND-039,US Treasury,INR,AAA,0.0367,0.03176,2.0,2,100,11612,100.9499,1172230.46,0.00081151,1.9469,1.9164,1.9402,4.6735,0.019346,2Y
BND-040,GOI G-Sec,EUR,AAA,0.06379,0.08015,7.0,2,100,16448,91.3679,1502819.54,0.00104037,5.685,5.466,5.5905,36.6062,0.049941,7Y
BND-041,Corporate Bond,AUD,AA+,0.0439,0.03142,5.0,2,100,60381,105.7363,6384465.7,0.00441982,4.5586,4.4881,4.5103,23.5343,0.047455,5Y
BND-042,Aus Govt Bond,INR,A,0.05567,0.02672,10.0,2,100,78123,125.2613,9785788.63,0.00677448,8.0727,7.9662,8.0637,76.2309,0.099786,10Y
BND-043,JGB,EUR,A,0.0922,0.11153,7.0,2,100,20324,90.7756,1844922.47,0.0012772,5.2131,4.9378,4.9058,31.4821,0.044823,7Y
BND-044,JGB,EUR,AA+,0.07648,0.10707,3.0,2,100,32233,92.3232,2975854.06,0.00206012,2.7244,2.5859,2.59,8.3111,0.023874,3Y
BND-045,Aus Govt Bond,USD,AA,0.05242,0.04756,10.0,1,100,34224,103.8002,3552459.08,0.00245929,8.0735,7.707,7.7277,74.8779,0.079999,10Y
BND-046,GOI G-Sec,INR,A+,0.04675,0.02351,10.0,2,100,35664,120.6047,4301246.65,0.00297765,8.3009,8.2044,8.2485,79.5365,0.098949,10Y
BND-047,Corporate Bond,INR,A,0.06559,0.06186,3.0,1,100,25765,100.9925,2602071.45,0.00180135,2.8201,2.6558,2.7071,9.7936,0.026821,3Y
BND-048,GOI G-Sec,INR,AAA,0.0431,0.03967,3.0,2,100,9697,100.9625,979033.32,0.00067776,2.847,2.7917,2.8304,9.4114,0.028185,3Y
BND-049,GOI G-Sec,INR,AA+,0.05292,0.05064,7.0,2,100,49638,101.3293,5029782.8,0.003482,5.9483,5.8014,5.8078,40.057,0.058785,7Y
BND-050,JGB,INR,A+,0.07062,0.05726,1.0,2,100,35376,101.2808,3582909.83,0.00248037,0.9831,0.9557,0.9364,1.3856,0.009679,1Y
BND-051,Aus Govt Bond,INR,AAA,0.0858,0.09275,2.0,2,100,34091,98.7565,3366707.47,0.00233069,1.8791,1.7958,1.7989,4.1999,0.017735,2Y
BND-052,SDL,INR,AA+,0.07596,0.08225,0.25,2,100,27508,99.6977,2742485.07,0.00189856,0.5,0.4802,0.4799,0.4613,0.004788,3M
BND-053,German Bund,INR,A,0.02376,0.015,10.0,2,100,83993,108.1035,9079940.72,0.00628583,9.0088,8.9417,8.9849,89.8469,0.096663,10Y
BND-054,UK Gilt,GBP,A,0.07048,0.07887,7.0,1,100,56891,95.6147,5439616.97,0.00376572,5.7278,5.3091,5.6019,36.6312,0.050763,7Y
BND-055,GOI G-Sec,INR,A+,0.0663,0.09093,7.0,2,100,40588,87.4474,3549313.41,0.00245711,5.6057,5.3619,5.2917,35.5482,0.046889,7Y
BND-056,Aus Govt Bond,INR,AA,0.07245,0.07451,10.0,2,100,22458,98.5631,2213530.46,0.00153238,7.2602,6.9995,7.0733,62.8709,0.068989,10Y
BND-057,JGB,USD,AAA,0.09409,0.09004,5.0,2,100,73095,101.6013,7426548.68,0.00514123,4.1094,3.9323,4.0374,19.2861,0.039953,5Y
BND-058,UK Gilt,GBP,AAA,0.02786,0.02616,5.0,2,100,80511,100.7938,8115010.06,0.00561784,4.7034,4.6427,4.654,24.6842,0.046795,5Y
BND-059,German Bund,AUD,AA+,0.05436,0.06174,1.0,2,100,7747,99.2945,769234.69,0.00053252,0.9867,0.9572,1.0131,1.3865,0.009504,1Y
BND-060,US Treasury,EUR,AA+,0.07564,0.05487,1.0,2,100,84021,101.9944,8569668.56,0.00593258,0.982,0.9557,0.9467,1.3868,0.009748,1Y
BND-061,JGB,EUR,AA+,0.03653,0.0385,7.0,1,100,64450,98.8094,6368266.34,0.0044086,6.2969,6.0634,6.1126,45.0244,0.059913,7Y
BND-062,US Treasury,INR,AA,0.09157,0.08688,5.0,2,100,13485,101.8681,1373690.96,0.00095097,4.131,3.959,3.8799,19.4854,0.04033,5Y
BND-063,Aus Govt Bond,INR,AA+,0.07163,0.0938,5.0,2,100,69018,91.3087,6301942.66,0.00436269,4.2502,4.0598,4.0241,20.1487,0.03707,5Y
BND-064,GOI G-Sec,INR,AA,0.08024,0.07815,10.0,2,100,14129,101.432,1433132.06,0.00099212,7.0836,6.8172,6.8597,60.4653,0.069149,10Y
BND-065,SDL,INR,AAA,0.05472,0.07474,7.0,2,100,9323,89.2431,832013.66,0.00057598,5.8311,5.6211,5.74,38.1164,0.050164,7Y
BND-066,Aus Govt Bond,JPY,AAA,0.07965,0.0664,5.0,1,100,14802,105.4834,1561364.91,0.0010809,4.3347,4.0648,4.0972,21.7367,0.042877,5Y
BND-067,Corporate Bond,INR,AAA,0.08423,0.09128,5.0,2,100,44085,97.2207,4285972.8,0.00296708,4.1685,3.9865,4.112,19.6551,0.038757,5Y
BND-068,Corporate Bond,INR,AAA,0.06919,0.07302,3.0,2,100,57663,98.9839,5707707.97,0.00395132,2.7587,2.6615,2.6552,8.7312,0.026344,3Y
BND-069,JGB,INR,A+,0.06922,0.05879,0.25,2,100,39622,100.5065,3982270.07,0.00275683,0.5,0.4857,0.4817,0.4719,0.004882,3M
BND-070,SDL,INR,AA+,0.06987,0.07199,5.0,2,100,15367,99.1192,1523165.26,0.00105445,4.3014,4.1519,4.4326,20.9036,0.041153,5Y
BND-071,UK Gilt,INR,AAA,0.04946,0.06401,2.0,2,100,21929,97.3087,2133882.15,0.00147724,1.9276,1.8679,1.8863,4.4688,0.018176,2Y
BND-072,Corporate Bond,INR,AA,0.06234,0.05846,5.0,2,100,77452,101.6637,7874060.06,0.00545103,4.378,4.2537,4.1772,21.695,0.043245,5Y
BND-073,SDL,JPY,AA+,0.06225,0.04195,10.0,2,100,86823,116.4444,10110051.64,0.00699896,7.7942,7.6341,7.5016,71.5529,0.088894,10Y
BND-074,Aus Govt Bond,INR,AAA,0.0719,0.07169,2.0,2,100,69113,100.0386,6913969.71,0.00478638,1.8983,1.8326,1.7894,4.3449,0.018333,2Y
BND-075,SDL,GBP,AAA,0.083,0.07217,0.5,1,100,13790,101.01,1392928.14,0.00096429,1.0,0.9327,0.9545,1.7398,0.009421,6M
BND-076,GOI G-Sec,INR,AAA,0.04595,0.04184,3.0,2,100,74683,101.147,7553961.33,0.00522943,2.8376,2.7795,2.7542,9.3496,0.028114,3Y
BND-077,German Bund,INR,AA,0.06275,0.06177,3.0,2,100,63819,100.2644,6398774.35,0.00442972,2.7812,2.6979,2.7065,8.9244,0.02705,3Y
BND-078,JGB,INR,AAA,0.09167,0.0712,7.0,2,100,49715,111.1312,5524886.44,0.00382475,5.4151,5.229,5.2207,34.4248,0.05811,7Y
BND-079,SDL,GBP,AAA,0.05162,0.03223,5.0,1,100,17175,108.8229,1869033.3,0.00129389,4.5546,4.4124,4.4931,24.8251,0.048017,5Y
BND-080,German Bund,INR,AAA,0.0502,0.05598,10.0,2,100,89717,95.6159,8578367.86,0.00593861,7.9283,7.7124,7.5492,72.461,0.073743,10Y
BND-081,UK Gilt,JPY,AA+,0.06864,0.06237,7.0,2,100,42621,103.5144,4411885.8,0.00305425,5.7001,5.5278,5.3791,37.3308,0.05722,7Y
BND-082,JGB,INR,AAA,0.0802,0.04942,5.0,2,100,8754,113.4882,993475.87,0.00068776,4.272,4.169,4.1924,21.1462,0.047313,5Y
BND-083,SDL,INR,A+,0.06521,0.07462,10.0,2,100,22847,93.4452,2134941.49,0.00147797,7.4,7.1338,7.241,64.6366,0.066662,10Y
BND-084,Aus Govt Bond,GBP,AAA,0.08892,0.09219,2.0,2,100,39107,99.4152,3887830.96,0.00269146,1.8755,1.7928,1.8077,4.1912,0.017823,2Y
BND-085,UK Gilt,INR,AA+,0.08042,0.07186,0.25,2,100,10297,100.4135,1033957.5,0.00071579,0.5,0.4827,0.4729,0.4659,0.004847,3M
BND-086,JGB,INR,AA+,0.08015,0.06435,1.0,2,100,32534,101.5071,3302431.22,0.0022862,0.9809,0.9503,0.9664,1.372,0.009646,1Y
BND-087,Corporate Bond,AUD,AA+,0.07497,0.085,10.0,1,100,44814,93.4193,4186491.59,0.00289821,7.2799,6.7096,6.5848,60.4222,0.06268,10Y
BND-088,Aus Govt Bond,INR,AAA,0.105,0.10919,5.0,2,100,85634,98.417,8427838.81,0.0058344,4.0056,3.7982,3.7487,18.2818,0.037381,5Y
BND-089,German Bund,INR,AA,0.06131,0.0899,2.0,2,100,12341,94.8708,1170800.56,0.00081052,1.9099,1.8277,1.7846,4.3049,0.01734,2Y
BND-090,SDL,INR,A+,0.02894,0.03398,5.0,2,100,54033,97.6993,5278985.3,0.00365452,4.6865,4.6082,4.7582,24.3787,0.045022,5Y
BND-091,Aus Govt Bond,INR,AAA,0.09388,0.09853,1.0,2,100,82839,99.567,8248031.48,0.00570992,0.9775,0.9316,0.9464,1.3216,0.009276,1Y
BND-092,JGB,USD,AAA,0.05676,0.05476,7.0,2,100,73526,101.1519,7437291.55,0.00514867,5.8807,5.7239,5.8105,39.2739,0.057899,7Y
BND-093,Corporate Bond,USD,A+,0.06694,0.07674,5.0,2,100,83620,95.9927,8026910.46,0.00555685,4.3143,4.1549,4.2844,20.8985,0.039884,5Y
BND-094,UK Gilt,INR,AA+,0.08857,0.09607,3.0,1,100,19479,98.1216,1911311.31,0.00132316,2.7602,2.5182,2.6953,8.9278,0.024709,3Y
BND-095,US Treasury,GBP,AAA,0.03616,0.05118,3.0,2,100,73114,95.8714,7009538.29,0.00485254,2.8666,2.7951,2.6756,9.3931,0.026797,3Y
BND-096,UK Gilt,INR,AAA,0.04247,0.03621,7.0,2,100,88183,103.8377,9156719.42,0.00633899,6.148,6.0387,5.9272,42.5021,0.062704,7Y
BND-097,Aus Govt Bond,INR,AA,0.03618,0.03095,3.0,2,100,32712,101.4859,3319808.36,0.00229823,2.871,2.8272,2.7837,9.6001,0.028693,3Y
BND-098,Aus Govt Bond,INR,AA,0.05071,0.04496,1.0,2,100,47384,100.5561,4764750.43,0.00329853,0.9877,0.966,0.9454,1.4112,0.009713,1Y
BND-099,SDL,AUD,AA+,0.07291,0.0824,1.0,2,100,50121,99.1066,4967323.01,0.00343876,0.9823,0.9435,0.918,1.351,0.00935,1Y
BND-100,Aus Govt Bond,INR,A,0.07444,0.09242,30.0,2,100,46962,81.8381,3843278.68,0.00266061,10.8749,10.3946,10.3168,187.7354,0.085068,30Y
BND-101,US Treasury,INR,AA+,0.06997,0.06447,20.0,1,100,29631,106.0927,3143631.67,0.00217626,11.5889,10.8871,10.556,171.7102,0.115504,20Y
BND-102,German Bund,INR,AAA,0.03957,0.03447,7.0,2,100,87525,103.1463,9027881.47,0.0062498,6.1976,6.0925,6.1436,43.0463,0.062842,7Y
BND-103,JGB,GBP,AA+,0.02342,0.02719,2.0,1,100,86302,99.2759,8567706.72,0.00593123,1.977,1.9247,1.9272,5.5995,0.019108,2Y
BND-104,US Treasury,INR,AAA,0.06598,0.06303,30.0,2,100,37362,103.9518,3883848.67,0.0026887,13.7091,13.2903,13.4501,277.7344,0.138155,30Y
BND-105,US Treasury,INR,AAA,0.05651,0.06793,10.0,2,100,73449,91.805,6742982.3,0.00466801,7.6594,7.4078,7.5018,68.2968,0.068007,10Y
BND-106,US Treasury,USD,AAA,0.07327,0.04625,7.0,2,100,38789,116.0024,4499618.05,0.00311498,5.715,5.5858,5.67,38.0151,0.064797,7Y
BND-107,JGB,INR,AAA,0.07764,0.06771,5.0,1,100,72558,104.0926,7552750.56,0.0052286,4.3444,4.0689,4.0309,21.7516,0.042354,5Y
BND-108,US Treasury,INR,AA,0.06749,0.0581,2.0,2,100,54703,101.749,5565973.57,0.0038532,1.9051,1.8513,1.9495,4.4237,0.018837,2Y
BND-109,Corporate Bond,INR,AAA,0.07868,0.05084,1.0,2,100,44964,102.6817,4616982.13,0.00319623,0.9813,0.957,0.9626,1.391,0.009827,1Y
BND-110,Corporate Bond,INR,AA+,0.06913,0.05756,20.0,2,100,15884,113.6319,1804928.62,0.00124951,11.6805,11.3537,10.8251,181.4077,0.129014,20Y
BND-111,SDL,INR,AA,0.07454,0.06356,5.0,2,100,60640,104.6416,6345468.2,0.00439282,4.2838,4.1518,4.0478,20.9487,0.043445,5Y
BND-112,US Treasury,EUR,AA+,0.05232,0.0499,2.0,2,100,32292,100.454,3243860.04,0.00224565,1.925,1.8781,1.7964,4.5221,0.018867,2Y
BND-113,GOI G-Sec,INR,AA,0.06177,0.07512,3.0,2,100,23432,96.4714,2260518.89,0.00156491,2.7795,2.6788,2.68,8.8033,0.025843,3Y
BND-114,GOI G-Sec,INR,AA,0.06854,0.0656,5.0,1,100,21422,101.2201,2168336.81,0.00150109,4.4025,4.1314,4.1189,22.2429,0.041818,5Y
BND-115,German Bund,AUD,AA,0.07977,0.0674,2.0,2,100,88459,102.2788,9047479.07,0.00626336,1.8893,1.8277,1.8063,4.3348,0.018693,2Y
BND-116,GOI G-Sec,INR,AAA,0.05791,0.05723,10.0,2,100,13779,100.515,1384995.87,0.0009588,7.7353,7.5201,7.8982,69.8833,0.075589,10Y
BND-117,UK Gilt,INR,AA+,0.07438,0.08697,10.0,2,100,72874,91.7029,6682759.0,0.00462632,7.0872,6.7918,6.8851,60.1054,0.062283,10Y
BND-118,JGB,JPY,AA+,0.06021,0.0485,7.0,2,100,78622,106.8815,8403239.39,0.00581737,5.8598,5.7211,5.8249,39.3023,0.061148,7Y
BND-119,German Bund,INR,AAA,0.06288,0.05196,5.0,2,100,7639,104.7576,800242.96,0.00055399,4.3843,4.2733,4.1738,21.8718,0.044766,5Y
BND-120,US Treasury,USD,AAA,0.07993,0.08663,7.0,2,100,55093,96.5363,5318472.28,0.00368186,5.4628,5.236,5.1052,34.3966,0.050546,7Y
BND-121,SDL,USD,AAA,0.02912,0.02647,7.0,2,100,54079,101.6885,5499214.86,0.00380698,6.3893,6.3059,6.3117,45.2281,0.064124,7Y
BND-122,Aus Govt Bond,INR,AA+,0.04166,0.04943,7.0,2,100,35487,95.4493,3387207.95,0.00234489,6.1185,5.9709,5.9967,41.7032,0.056992,7Y
BND-123,JGB,INR,AA+,0.03832,0.03816,1.0,2,100,61670,100.0159,6167981.73,0.00426995,0.9906,0.9721,0.9269,1.4263,0.009722,1Y
BND-124,UK Gilt,INR,AAA,0.02299,0.03141,5.0,2,100,39736,96.132,3819900.67,0.00264443,4.7457,4.6723,4.6512,24.8577,0.044916,5Y
BND-125,GOI G-Sec,INR,A+,0.05279,0.04037,0.5,2,100,42373,100.6088,4263094.94,0.00295124,0.5,0.4901,0.4903,0.4804,0.004931,6M
BND-126,GOI G-Sec,INR,A+,0.07849,0.07834,5.0,2,100,41679,100.0591,4170361.29,0.00288705,4.2308,4.0713,4.0494,20.3072,0.040737,5Y
BND-127,Corporate Bond,INR,AAA,0.05987,0.05734,3.0,2,100,73057,100.6878,7355951.06,0.00509236,2.7911,2.7133,2.6581,9.0059,0.02732,3Y
BND-128,SDL,USD,A+,0.06856,0.05397,1.0,2,100,58817,101.4021,5964165.3,0.00412885,0.9835,0.9577,0.9448,1.391,0.009711,1Y
BND-129,JGB,EUR,AAA,0.08461,0.06584,1.0,1,100,37218,101.7603,3787313.73,0.00262187,1.0,0.9382,0.9341,1.7605,0.009547,1Y
BND-130,SDL,GBP,A+,0.0889,0.09713,7.0,2,100,83775,95.8895,8033146.95,0.00556116,5.3178,5.0715,5.0831,32.7966,0.048631,7Y
BND-131,Corporate Bond,INR,A,0.06376,0.05954,2.0,2,100,73175,100.7831,7374806.39,0.00510541,1.9096,1.8544,1.8824,4.4316,0.018689,2Y
BND-132,Aus Govt Bond,INR,AAA,0.08936,0.0771,20.0,2,100,84286,112.4069,9474331.94,0.00655886,10.2076,9.8287,10.0943,145.2296,0.110481,20Y
BND-133,JGB,INR,AA,0.06666,0.0655,7.0,2,100,67092,100.6398,6752125.76,0.00467434,5.7109,5.5298,5.4891,37.3252,0.055651,7Y
BND-134,SDL,INR,A,0.04993,0.06346,3.0,2,100,38276,96.3545,3688066.08,0.00255316,2.8192,2.7325,2.7013,9.0756,0.026329,3Y
BND-135,US Treasury,JPY,A+,0.0543,0.02693,7.0,2,100,70700,117.3547,8296977.08,0.00574381,6.0146,5.9347,5.9996,41.5833,0.069646,7Y
BND-136,UK Gilt,INR,A,0.03835,0.02039,0.25,2,100,32987,100.8889,3328022.82,0.00230391,0.5,0.495,0.5025,0.49,0.004994,3M
BND-137,German Bund,INR,AA+,0.04901,0.03794,20.0,1,100,28028,115.3292,3232448.22,0.00223775,13.6899,13.1895,13.0463,230.201,0.152113,20Y
BND-138,Aus Govt Bond,GBP,AAA,0.05856,0.07609,5.0,2,100,43338,92.8194,4022607.28,0.00278476,4.379,4.2185,4.3019,21.3463,0.039156,5Y
BND-139,JGB,INR,A+,0.07946,0.08286,10.0,2,100,87390,97.7246,8540152.01,0.00591215,7.044,6.7638,6.9295,59.7531,0.066099,10Y
BND-140,Aus Govt Bond,INR,AA+,0.09597,0.10518,1.0,2,100,53274,99.1471,5281961.42,0.00365658,0.977,0.9282,0.9582,1.3124,0.009203,1Y
BND-141,GOI G-Sec,INR,AA+,0.04012,0.02644,5.0,1,100,37613,106.3301,3999395.88,0.00276869,4.6417,4.5222,4.7232,25.7629,0.048084,5Y
BND-142,SDL,INR,AA+,0.07207,0.05864,5.0,2,100,44254,105.7499,4679856.47,0.00323976,4.309,4.1862,4.0956,21.218,0.044269,5Y
BND-143,UK Gilt,USD,AA+,0.04627,0.05164,20.0,2,100,29753,93.3476,2777371.07,0.00192271,12.9926,12.6656,12.67,214.4266,0.11823,20Y
BND-144,GOI G-Sec,INR,AAA,0.07354,0.07424,5.0,2,100,60994,99.7123,6081851.94,0.00421033,4.2717,4.1188,4.12,20.6602,0.04107,5Y
BND-145,Corporate Bond,JPY,AA,0.06264,0.06923,5.0,2,100,34786,97.2565,3383163.21,0.00234209,4.3586,4.2128,4.2025,21.3455,0.040972,5Y
BND-146,SDL,EUR,AAA,0.03204,0.02979,2.0,1,100,52123,100.4311,5234767.8,0.00362391,1.969,1.9121,1.881,5.541,0.019203,2Y
BND-147,Aus Govt Bond,GBP,AA,0.08171,0.08505,3.0,2,100,36434,99.1323,3611786.26,0.00250036,2.7192,2.6082,2.5114,8.4633,0.025856,3Y
BND-148,GOI G-Sec,INR,A+,0.05411,0.05601,5.0,2,100,32260,99.1824,3199624.86,0.00221503,4.4443,4.3233,4.3333,22.2011,0.042879,5Y
BND-149,SDL,INR,AA+,0.05539,0.06472,5.0,2,100,87470,96.0668,8402966.42,0.00581718,4.4214,4.2828,4.2006,21.8633,0.041144,5Y
BND-150,SDL,EUR,AA+,0.04574,0.05543,0.25,2,100,34387,99.5289,3422498.65,0.00236932,0.5,0.4865,0.4876,0.4734,0.004842,3M
BND-151,SDL,INR,AAA,0.05322,0.03378,10.0,1,100,10994,116.2657,1278225.17,0.00088489,8.1715,7.9044,7.7475,78.1054,0.091901,10Y
BND-152,UK Gilt,INR,A,0.0727,0.04573,20.0,2,100,37180,135.0963,5022882.01,0.00347723,12.1305,11.8593,11.5332,193.1782,0.160214,20Y
BND-153,Corporate Bond,USD,AA,0.06159,0.07361,1.0,2,100,50232,98.8612,4965993.82,0.00343784,0.985,0.95,0.9556,1.3674,0.009392,1Y
BND-154,Aus Govt Bond,INR,AAA,0.07092,0.08517,5.0,1,100,13044,94.386,1231170.94,0.00085231,4.3599,4.0177,4.0328,21.1703,0.037921,5Y
BND-155,Corporate Bond,USD,AAA,0.07151,0.05927,1.0,1,100,30983,101.1562,3134123.22,0.00216968,1.0,0.944,0.9577,1.7825,0.00955,1Y
BND-156,UK Gilt,JPY,AAA,0.08877,0.06645,7.0,2,100,19115,112.3325,2147234.8,0.00148648,5.4652,5.2895,5.5785,35.0289,0.059418,7Y
BND-157,German Bund,USD,AA+,0.05883,0.06002,3.0,2,100,47555,99.6781,4740192.78,0.00328153,2.7933,2.7119,2.7307,8.9923,0.027032,3Y
BND-158,German Bund,INR,A,0.03842,0.04959,7.0,2,100,66464,93.4612,6211807.44,0.00430029,6.1702,6.0209,6.0939,42.1837,0.056272,7Y
BND-159,JGB,EUR,AA,0.08421,0.10578,10.0,2,100,87320,86.8822,7586555.15,0.005252,6.704,6.3672,6.1957,54.5855,0.05532,10Y
BND-160,SDL,INR,AAA,0.05903,0.06523,10.0,2,100,38073,95.5007,3635999.34,0.00251712,7.6298,7.3889,7.1511,68.0692,0.070564,10Y
BND-161,UK Gilt,USD,A+,0.08506,0.0806,1.0,2,100,78376,100.4205,7870555.1,0.0054486,0.9796,0.9417,0.979,1.3484,0.009457,1Y
BND-162,JGB,GBP,AAA,0.0719,0.06118,20.0,1,100,23235,112.1758,2606403.59,0.00180435,11.6773,11.0041,10.75,174.4823,0.123439,20Y
